species,english_name
Rosa acicularis,Prickly rose
Rosa agrestis,Field briar
Rosa arvensis,Field-rose
Rosa caesia vosagica,Glaucous dog-rose
Rosa chinensis,China rose
Rosa gallica,French rose
Rosa majalis,Cinnamon rose
Rosa multiflora,Japanese rose
Rosa multiflora ,Japanese rose
"Rosa rubiginosa,Docks",Rose
Rosa rugosa ,Turkestan rose
Rosa virginiana,Virginian rose
Rose agrestis,Small-leaved sweet-briar
Rose arvensis,Field-rose
Round headed garlic,Garlic
Rubus odoratus,Flowering raspberry
Rubus tricolor,Chinese bramble
Rugosa rose,Animals
Rugosa rose ,Animals
Rumex pulcher,Fiddle dock
Ruscus aculeatus,Butcher's-broom
Salix atrocinerea,Large gray willow
Salix babylonica,Weeping willow
Salix euxina,Crack willow
Salvia greggii,Autumn sage
Salvia nemorosa,Balkan clary
Salvia officinalis,Garden sage
Salvia pratensis,Introduced sage
Salvia rosmarinus,Rosemary
Sambucus nigra ,European elder
Santolina chamaecyparissus,Lavender cotton
Santolina chamaecyparissus L.,Lavender cotton
Sarcococca ruscifolia,Fragrant sweet-box
Sarcococca<a0>confusa,Sweet box
Saxifraga cuneifolia,Lesser londonpride
Saxifraga paniculata,Lifelong saxifrage
Saxifraga stolonifera,Hu er cao
Saxifraga × arendsii,Garden mossy-saxifrage
Saxifrage paniculata,Lifelong saxifrage
Scandosorbus intermedia,Swedish whitebeam
Scilla sect. Chionodoxa - Lucilles glory of the snow,Scilla
Scutellaria altissima,Tall skullcap
Sedum album ,White stonecrop
Sedum mexicanum,Mexican stonecrop
Senecio doria,Golden ragwort
Senecio inaequidens,Narrow-leaved ragwort
Senecio vulgaris ,Old-man-in-the-spring
Silene coronaria,Rose campion
Silver fir,European silver fir
Small-leaved bittercress,Bittercresses
Small-leaved lime,Lime
Smooth Solomons seal,True seals
Snowberry ,Snowberry
Solanum lycopersicum,Tomato
Solanum tuberosum,Potato
Soliva sessilis,Field burrweed
Solomons Seals,True seals
"Sorbus 
intermedia",Rose family
Sorbus hupehensis ,Hupeh rowan
Spinacia oleracea,Spinach
Spiraea alba,Meadowsweet
Spiraea cantoniensis,Reeve's spiraea
Spiraea douglasii,Douglas' spirea
Spiraea japonica,Japanese meadowsweet
Spiraea prunifolia,Bridal-wreath spiraea
Spiraea thunbergii,Thunberg spiraea
Spiraea trilobata,Asian meadowsweet
Stachys byzantina,Woolly betony
Svennsons Copper Underwing,Copper underwing
Swallows,Swallows
Sweet pea,Sweet pea
"Symphoricarpos albus
",Common snowberry
Symphoricarpos albus ,Common snowberry
Symphoricarpos microphyllus,Pink snowberry
Symphyotrichum novi-belgii,New york aster
Syringa josikaea,Hungarian lilac
Syringa vulgaris,Common lilac
Tanacetum coccineum,Garden pyrethrum
Tanacetum corymbosum,Corymbflower tansy
Tanacetum corymbosum ,Corymbflower tansy
Tanaceum corymbosum,Corymbflower tansy
Taxus canadensis,Ground-hemlock
Tellima grandiflora,Fringecups
Tilia tomentosa,Silver linden
Torilis arvensis,Canada hedgeparsley
Torminalis glaberrima,Wild service-tree
Tree peony,Tree peony
Trifolium hybridum,Alsike clover
Trifolium subterranean,Subterranean clover
Trifolium subterraneum,Subterranean clover
Triticum aestivum,Bread wheat
Tubaria furfuracea,Scurfy twiglet
Tulipa gesneriana,Didier's tulip
Usnea hirta,Bristly beard lichen
Verbascum phoaniceum,Purple mullein
Veronica filiformis ,Creeping speedwell
Veronica longifolia,Garden speedwell
Veronica persica ,Bird-eye speedwell
Veronica salicifolia,Koromiko
Veronica salicifolia ,Koromiko
Viburnum carlesii,Korean spice viburnum
Viburnum farreri,Culver's root
Viburnum lantana,Mealytree
Viburnum plicatum,Japanese snowball
Viburnum rhytidophyllum,Leatherleaf
Viburnum tinus,Laurustinus
Viburnum tinus ,Laurustinus
Viburnum tinus L.,Laurustinus
Vicia faba,Fava bean
Vinca major,Large periwinkle
Visnaga daucoides,Toothpick-plant
Weigela florida,Old-fashion weigela
Welsh poppy ,Welsh-poppy
White cedar,Pink manjack
Wild Plum,Plum
Wild thyme,Thyme
Wisteria floribunda,Japanese wisteria
Zelkova serrata,Japanese zelkova
Zizia aurea,Golden alexanders
acer diabolicum ,Devil's maple
aesculus x carnea,Red horse-chestnut
ceanothus thyrsiflorus,Blue blossom ceanothus
convallaria majalis,Lily-of-the-valley
daffodil,Daffodil
escallonia rubra,Redclaws
juniperus horizontalis,American savin
juniperus sabina,Savin
lemna minuta,Least duckweed
panaeolus foenisecii,Brown mottlegill
pentaglottis sempervirens,Evergreen bugloss
pentaglottis sempervirens ,Evergreen bugloss
pieris japonica,Japanese andromeda
pinus mugo,Mugo pine
pseudotsuga menziesii,Douglas-fir
quercus frainetto,Hungarian oak
rhubarb,Garden rhubarb
veronica salicifolia,Koromiko
Cirsium discolor,Field thistle
Marchantia polymorpha subsp. ruderalis,Common liverwort
Metzgeria furcata,Forked veilwort
Rapistrum rugosum,Wild turnip
Endrosis sarcitrella,White-shouldered house moth
Acanthopsyche atra,Dusky sweep
Depressaria badiella,Brown flat-body
Syrphus torvus,Hairy-eyed flower fly
Udea prunalis,Dusky pearl
Eristalis nemorum,Orange-spined drone fly
Aphomia sociella,Bee moth
Xylota segnis,Brown-toed forest fly
Syritta pipiens,Hover fly
Amblyptilia acanthadactyla,Plume moth
Episyrphus balteatus,Marmalade hoverfly
Yponomeuta evonymella,Bird-cherry ermine moth
Blastobasis adustella,Dingy dowd
Dichrorampha petiverella,Common drill moth
Syrphus ribesii,Common flower fly
Agapeta hamana,Common yellow conch
Carcina quercana,Moth
Anthophila fabriciana,Nettle tap
Epiblema sticticana,"Colt's-foot bell, colt's-foot root-borer"
Anania hortulata,Small magpie
Eucosma cana,"Hoary bell, hoary tortrix"
Eristalis tenax,Drone fly
Esperia sulphurella,Moth
Meliscaeva cinctella,American thintail fly
Evergestis forficalis,Garden pebble
Merodon equestris,Greater bulb-fly
Eudonia mercurella,Small grey
Syritta pipiens,Hover fly
Episyrphus balteatus,Marmalade hoverfly
Xylota segnis,Brown-toed forest fly
Eucosma cana,"Hoary bell, hoary tortrix"
Acanthopsyche atra,Dusky sweep
Blastobasis adustella,Dingy dowd
Depressaria badiella,Brown flat-body
Eudonia mercurella,Small grey
Dichrorampha petiverella,Common drill moth
Carcina quercana,Moth
Anania hortulata,Small magpie
Agapeta hamana,Common yellow conch
Udea prunalis,Dusky pearl
Meliscaeva cinctella,American thintail fly
Eristalis tenax,Drone fly
Syrphus ribesii,Common flower fly
Aphomia sociella,Bee moth
Epiblema sticticana,"Colt's-foot bell, colt's-foot root-borer"
Anthophila fabriciana,Nettle tap
Yponomeuta evonymella,Bird-cherry ermine moth
Eristalis nemorum,Orange-spined drone fly
Esperia sulphurella,Moth
Endrosis sarcitrella,White-shouldered house moth
Evergestis forficalis,Garden pebble
Amblyptilia acanthadactyla,Plume moth
Syrphus torvus,Hairy-eyed flower fly
Merodon equestris,Greater bulb-fly
Amblyptilia acanthadactyla,Plume moth
Anania hortulata,Small magpie
Meliscaeva cinctella,American thintail fly
Xylota segnis,Brown-toed forest fly
Endrosis sarcitrella,White-shouldered house moth
Esperia sulphurella,Moth
Yponomeuta evonymella,Bird-cherry ermine moth
Eudonia mercurella,Small grey
Eristalis tenax,Drone fly
Dichrorampha petiverella,Common drill moth
Eucosma cana,"Hoary bell, hoary tortrix"
Syrphus ribesii,Common flower fly
Episyrphus balteatus,Marmalade hoverfly
Anthophila fabriciana,Nettle tap
Merodon equestris,Greater bulb-fly
Acanthopsyche atra,Dusky sweep
Epiblema sticticana,"Colt's-foot bell, colt's-foot root-borer"
Syritta pipiens,Hover fly
Blastobasis adustella,Dingy dowd
Evergestis forficalis,Garden pebble
Agapeta hamana,Common yellow conch
Syrphus torvus,Hairy-eyed flower fly
Carcina quercana,Moth
Udea prunalis,Dusky pearl
Eristalis nemorum,Orange-spined drone fly
Aphomia sociella,Bee moth
Depressaria badiella,Brown flat-body
Eudonia mercurella,Small grey
Udea prunalis,Dusky pearl
Endrosis sarcitrella,White-shouldered house moth
Evergestis forficalis,Garden pebble
Eucosma cana,"Hoary bell, hoary tortrix"
Agapeta hamana,Common yellow conch
Carcina quercana,Moth
Yponomeuta evonymella,Bird-cherry ermine moth
Merodon equestris,Greater bulb-fly
Meliscaeva cinctella,American thintail fly
Anania hortulata,Small magpie
Episyrphus balteatus,Marmalade hoverfly
Blastobasis adustella,Dingy dowd
Syrphus torvus,Hairy-eyed flower fly
Aphomia sociella,Bee moth
Acanthopsyche atra,Dusky sweep
Syritta pipiens,Hover fly
Eristalis nemorum,Orange-spined drone fly
Syrphus ribesii,Common flower fly
Depressaria badiella,Brown flat-body
Dichrorampha petiverella,Common drill moth
Amblyptilia acanthadactyla,Plume moth
Xylota segnis,Brown-toed forest fly
Anthophila fabriciana,Nettle tap
Esperia sulphurella,Moth
Eristalis tenax,Drone fly
Epiblema sticticana,"Colt's-foot bell, colt's-foot root-borer"
Evergestis forficalis,Garden pebble
Episyrphus balteatus,Marmalade hoverfly
Aphomia sociella,Bee moth
Eristalis tenax,Drone fly
Anania hortulata,Small magpie
Acanthopsyche atra,Dusky sweep
Ancylis diminutana,"Rufous hook-wing, small festooned roller"
Eristalis arbustorum,Hover fly
Coleophora versurella,Pale orache case-bearer
Eucosma cana,"Hoary bell, hoary tortrix"
Depressaria badiella,Brown flat-body
Epiblema sticticana,Colt's-foot bell
Udea prunalis,Dusky brindled pearl
Yponomeuta evonymella,Bird-cherry ermine moth
Esperia sulphurella,Moth
Syritta pipiens,Hover fly
Xylota segnis,Brown-toed forest fly
Merodon equestris,Greater bulb-fly
Endrosis sarcitrella,White-shouldered house moth
Eristalis nemorum,Orange-spined drone fly
Carcina quercana,Long-horned flat-body
Syrphus torvus,Hairy-eyed flower fly
Agriphila tristella,Common grass veneer
Blastobasis adustella,Dingy dowd
Dichrorampha petiverella,Common drill
Agapeta hamana,Common yellow conch
Anthophila fabriciana,Common nettle-tap
Amblyptilia acanthadactyla,Beautiful plume
Meliscaeva cinctella,American thintail fly
Syrphus ribesii,Common flower fly
Eudonia mercurella,Small grey
Episyrphus balteatus,Marmalade hoverfly
Endrosis sarcitrella,White-shouldered house moth
Epiblema sticticana,Colt's-foot bell
Agriphila tristella,Common grass veneer
Syrphus torvus,Hairy-eyed flower fly
Anthophila fabriciana,Common nettle-tap
Depressaria badiella,Brown flat-body
Ancylis diminutana,"Rufous hook-wing, small festooned roller"
Eudonia mercurella,Small grey
Evergestis forficalis,Garden pebble
Syritta pipiens,Hover fly
Blastobasis adustella,Dingy dowd
Eristalis nemorum,Orange-spined drone fly
Eristalis tenax,Drone fly
Acanthopsyche atra,Dusky sweep
Esperia sulphurella,Moth
Yponomeuta evonymella,Bird-cherry ermine moth
Eucosma cana,"Hoary bell, hoary tortrix"
Dichrorampha petiverella,Common drill
Agapeta hamana,Common yellow conch
Amblyptilia acanthadactyla,Beautiful plume
Eristalis arbustorum,Hover fly
Anania hortulata,Small magpie
Coleophora versurella,Pale orache case-bearer
Meliscaeva cinctella,American thintail fly
Merodon equestris,Greater bulb-fly
Aphomia sociella,Bee moth
Carcina quercana,Long-horned flat-body
Xylota segnis,Brown-toed forest fly
Udea prunalis,Dusky brindled pearl
Syrphus ribesii,Common flower fly
Merodon equestris,Greater bulb-fly
Meliscaeva cinctella,American thintail fly
Anania hortulata,Small magpie
Eristalis arbustorum,Hover fly
Dichrorampha petiverella,Common drill
Udea prunalis,Dusky brindled pearl
Syrphus ribesii,Common flower fly
Aphomia sociella,Bee moth
Agapeta hamana,Common yellow conch
Blastobasis adustella,Dingy dowd
Anthophila fabriciana,Common nettle-tap
Agriphila tristella,Common grass veneer
Syrphus torvus,Hairy-eyed flower fly
Ancylis diminutana,"Rufous hook-wing, small festooned roller"
Eristalis tenax,Drone fly
Evergestis forficalis,Garden pebble
Eristalis nemorum,Orange-spined drone fly
Coleophora versurella,Pale orache case-bearer
Episyrphus balteatus,Marmalade hoverfly
Depressaria badiella,Brown flat-body
Eudonia mercurella,Small grey
Yponomeuta evonymella,Bird-cherry ermine moth
Epiblema sticticana,Colt's-foot bell
Endrosis sarcitrella,White-shouldered house moth
Carcina quercana,Long-horned flat-body
Acanthopsyche atra,Dusky sweep
Amblyptilia acanthadactyla,Beautiful plume
Xylota segnis,Brown-toed forest fly
Esperia sulphurella,Moth
Syritta pipiens,Hover fly
Eucosma cana,"Hoary bell, hoary tortrix"
Syritta pipiens,Hover fly
Megachile willughbiella,Willughby's leaf-cutter bee
Parasola leiocephala,Bald inkcap
Chrysoteuchia culmella,Garden grass veneer
Syrphus ribesii,Common flower fly
Yponomeuta evonymella,Bird-cherry ermine moth
Scoparia ambigualis,Common grey
Elophila nymphaeata,Brown china-mark
Hygromia cinctella,Girdled snail
Episyrphus balteatus,Marmalade hoverfly
Hedya nubiferana,Green budworm
Coleophora versurella,Pale orache case-bearer
Gymnopus dryophilus,Penny top
Eudonia mercurella,Small grey
Cepaea hortensis,Smaller banded snail
Udea prunalis,Dusky brindled pearl
Xylota segnis,Brown-toed forest fly
Ancylis diminutana,"Rufous hook-wing, small festooned roller"
Brassica rapa,Field mustard
Eristalis nemorum,Orange-spined drone fly
Evergestis forficalis,Garden pebble
Blastobasis adustella,Dingy dowd
Xerocomus subtomentosus,"Suede bolete, brown and yellow bolete, boring brown bolete, yellow-cracked bolete"
Endrosis sarcitrella,White-shouldered house moth
Pandemis cerasana,Barred fruit-tree tortrix
Agriphila tristella,Common grass veneer
Acanthopsyche atra,Dusky sweep
Acrobasis advenella,Grey knot-horn
Udea lutealis,Pale straw pearl
Eucosma cana,"Hoary bell, hoary tortrix"
Marasmius rotula,Collared parachute
Esperia sulphurella,Moth
Carcina quercana,Long-horned flat-body
Udea olivalis,Olive pearl
Epiphyas postvittana,Light brown apple moth
Epiblema sticticana,Colt's-foot bell
Melanostoma mellinum,Hover fly
Depressaria badiella,Brown flat-body
Eucosma campoliliana,Marbled bell
Dichrorampha petiverella,Common drill
Fuchsia magellanica ,Fuchsia
Ypsolopha sequella,Pied smudge
Sphaerophoria sp,Globetails
Yponomeuta rorrella,Willow ermine moth
Amblyptilia acanthadactyla,Beautiful plume
Eristalis arbustorum,Hover fly
Baccha elongata,Common dainty
Syrphus torvus,Hairy-eyed flower fly
Eristalis tenax,Drone fly
Sorbus torminalis,Wild service-tree
Sitochroa palealis,Greenish-yellow sitochroa moth
Gloeophyllum sepiarium,Conifer mazegill
Parasola auricoma,Goldenhaired inkcap
Cepaea nemoralis,Banded wood snail
Ancylis badiana,Common roller
Acleris forsskaleana,Maple button
Tinea semifulvella,Fulvous clothes
Meliscaeva cinctella,American thintail fly
Eupeodes latifasciatus,Variable aphideater
Merodon equestris,Greater bulb-fly
Epistrophe grossulariae,Black-horned smoothtail
Ashfordia granulata,Silky snail
Aphomia sociella,Bee moth
Monacha cantiana,Kentish snail
Cnephasia stephensiana,Great grey shade
Notocelia cynosbatella,Yellow-faced bell
Coprinellus micaceus ,Glistening ink-cap
Megachile circumcinta ,Black-headed leafcutter bee
Epinotia nisella,Grey poplar bell
Potentilla�fruticosa,Cinquefoil
Cnephasia longana,Leaf roller
Anania hortulata,Small magpie
Ypsolopha ustella,Moth
Agapeta hamana,Common yellow conch
Anthophila fabriciana,Common nettle-tap
Eristalis nemorum,Orange-spined drone fly
Yponomeuta rorrella,Willow ermine moth
Merodon equestris,Greater bulb-fly
Anania hortulata,Small magpie
Epistrophe grossulariae,Black-horned smoothtail
Endrosis sarcitrella,White-shouldered house moth
Ypsolopha sequella,Pied smudge
Udea lutealis,Pale straw pearl
Baccha elongata,Common dainty
Evergestis forficalis,Garden pebble
Eucosma campoliliana,Marbled bell
Sphaerophoria sp,Globetails
Anthophila fabriciana,Common nettle-tap
Elophila nymphaeata,Brown china-mark
Melanostoma mellinum,Hover fly
Sitochroa palealis,Greenish-yellow sitochroa moth
Eudonia mercurella,Small grey
Eucosma cana,"Hoary bell, hoary tortrix"
Aphomia sociella,Bee moth
Dichrorampha petiverella,Common drill
Tinea semifulvella,Fulvous clothes
Ypsolopha ustella,Moth
Hedya nubiferana,Green budworm
Ancylis diminutana,"Rufous hook-wing, small festooned roller"
Ancylis badiana,Common roller
Potentilla�fruticosa,Cinquefoil
Acrobasis advenella,Grey knot-horn
Pandemis cerasana,Barred fruit-tree tortrix
Epiphyas postvittana,Light brown apple moth
Cnephasia stephensiana,Great grey shade
Amblyptilia acanthadactyla,Beautiful plume
Blastobasis adustella,Dingy dowd
Syrphus torvus,Hairy-eyed flower fly
Esperia sulphurella,Moth
Agriphila tristella,Common grass veneer
Episyrphus balteatus,Marmalade hoverfly
Carcina quercana,Long-horned flat-body
Acanthopsyche atra,Dusky sweep
Udea prunalis,Dusky brindled pearl
Eupeodes latifasciatus,Variable aphideater
Cnephasia longana,Leaf roller
Notocelia cynosbatella,Yellow-faced bell
Meliscaeva cinctella,American thintail fly
Yponomeuta evonymella,Bird-cherry ermine moth
Epiblema sticticana,Colt's-foot bell
Udea olivalis,Olive pearl
Coleophora versurella,Pale orache case-bearer
Eristalis arbustorum,Hover fly
Syritta pipiens,Hover fly
Acleris forsskaleana,Maple button
Scoparia ambigualis,Common grey
Agapeta hamana,Common yellow conch
Syrphus ribesii,Common flower fly
Depressaria badiella,Brown flat-body
Chrysoteuchia culmella,Garden grass veneer
Epinotia nisella,Grey poplar bell
Eristalis tenax,Drone fly
Xylota segnis,Brown-toed forest fly
Syrphus ribesii,Common flower fly
Potentilla fruticosa,Bush cinquefoil
Eudonia mercurella,Small grey
Episyrphus balteatus,Marmalade hoverfly
Potentilla fruticosa,Bush cinquefoil
Syrphus ribesii,Common flower fly
Eudonia mercurella,Small grey
Episyrphus balteatus,Marmalade hoverfly
Episyrphus balteatus,Marmalade hoverfly
Syrphus ribesii,Common flower fly
Eudonia mercurella,Small grey
Potentilla fruticosa,Bush cinquefoil
Syrphus ribesii,Common flower fly
Episyrphus balteatus,Marmalade hoverfly
Eudonia mercurella,Small grey
Potentilla fruticosa,Bush cinquefoil
Episyrphus balteatus,Marmalade hoverfly
Syrphus ribesii,Common flower fly
Potentilla fruticosa,Bush cinquefoil
Eudonia mercurella,Small grey
Potentilla fruticosa,Bush cinquefoil
Syrphus ribesii,Common flower fly
Eudonia mercurella,Small grey
Episyrphus balteatus,Marmalade hoverfly
Eudonia mercurella,Small grey
Syrphus ribesii,Common flower fly
Potentilla fruticosa,Bush cinquefoil
Episyrphus balteatus,Marmalade hoverfly
Eudonia mercurella,Small grey
Potentilla fruticosa,Bush cinquefoil
Episyrphus balteatus,Marmalade hoverfly
Syrphus ribesii,Common flower fly
Eudonia mercurella,Small grey
Potentilla fruticosa,Bush cinquefoil
Syrphus ribesii,Common flower fly
Chlorophyllum rhacodes,Shaggy parasol
Episyrphus balteatus,Marmalade hoverfly
Eudonia mercurella,Small grey
Potentilla fruticosa,Bush cinquefoil
Syrphus ribesii,Common flower fly
Eristalis tenax,Drone fly
Episyrphus balteatus,Marmalade hoverfly
Episyrphus balteatus,Marmalade hoverfly
Eristalis tenax,Drone fly
Eudonia mercurella,Small grey
Syrphus ribesii,Common flower fly
Potentilla fruticosa,Bush cinquefoil
Pluteus cervinus,Deer shield
Potentilla fruticosa,Bush cinquefoil
Syrphus ribesii,Common flower fly
Episyrphus balteatus,Marmalade hoverfly
Eristalis tenax,Drone fly
Mycena galericulata,Bonnet mycena
Eudonia mercurella,Small grey
Clitocybe nebularis,Clouded agaric
Syrphus ribesii,Common flower fly
Lepista flaccida,Tawny funnel
Potentilla fruticosa,Bush cinquefoil
Episyrphus balteatus,Marmalade hoverfly
Collybia nuda,Wood blewit
Eristalis tenax,Drone fly
Psathyrella candolleana,Pale brittlestem
Eudonia mercurella,Small grey
Episyrphus balteatus,Marmalade hoverfly
Syrphus ribesii,Common flower fly
Potentilla fruticosa,Shrubby cinquefoil
Geastrum striatum,Striate earthstar
Tremella mesenterica,Witches' butter
Eristalis tenax,Drone fly
Bjerkandera adusta,Smoky bracket
Eudonia mercurella,Small grey
Calvatia gigantea,Giant puffball
Syrphus ribesii,Common flower fly
Eristalis tenax,Drone fly
Episyrphus balteatus,Marmalade hoverfly
Eudonia mercurella,Small grey
Potentilla fruticosa,Shrubby cinquefoil
Anania hortulata,Small magpie
Udea prunalis,Dusky brindled pearl
Syritta pipiens,Hover fly
Evergestis forficalis,Garden pebble
Acanthopsyche atra,Dusky sweep
Eudonia mercurella,Small grey
Anthophila fabriciana,Common nettle-tap
Notocelia cynosbatella,Yellow-faced bell
Syrphus torvus,Hairy-eyed flower fly
Esperia sulphurella,Moth
Xylota segnis,Brown-toed forest fly
Carcina quercana,Long-horned flat-body
Coleophora versurella,Pale orache case-bearer
Amblyptilia acanthadactyla,Beautiful plume
Cnephasia longana,Leaf roller
Sphaerophoria sp,Globetails
Ancylis diminutana,"Rufous hook-wing, small festooned roller"
Eristalis arbustorum,Hover fly
Yponomeuta rorrella,Willow ermine moth
Cnephasia stephensiana,Great grey shade
Epiblema sticticana,Colt's-foot bell
Tinea semifulvella,Fulvous clothes
Ypsolopha sequella,Pied smudge
Ancylis badiana,Common roller
Sitochroa palealis,Greenish-yellow sitochroa moth
Epiphyas postvittana,Light brown apple moth
Depressaria badiella,Brown flat-body
Tapinella atrotomentosa,Velvet rollrim
Baccha elongata,Common dainty
Potentilla�fruticosa,Cinquefoil
Elophila nymphaeata,Brown china-mark
Eupeodes latifasciatus,Variable aphideater
Blastobasis adustella,Dingy dowd
Epinotia nisella,Grey poplar bell
Eucosma campoliliana,Marbled bell
Chrysoteuchia culmella,Garden grass veneer
Udea olivalis,Olive pearl
Agapeta hamana,Common yellow conch
Aphomia sociella,Bee moth
Merodon equestris,Greater bulb-fly
Acrobasis advenella,Grey knot-horn
Dichrorampha petiverella,Common drill
Scoparia ambigualis,Common grey
Melanostoma mellinum,Hover fly
Endrosis sarcitrella,White-shouldered house moth
Episyrphus balteatus,Marmalade hoverfly
Eucosma cana,"Hoary bell, hoary tortrix"
Agriphila tristella,Common grass veneer
Eristalis nemorum,Orange-spined drone fly
Meliscaeva cinctella,American thintail fly
Epistrophe grossulariae,Black-horned smoothtail
Acleris forsskaleana,Maple button
Yponomeuta evonymella,Bird-cherry ermine moth
Eristalis tenax,Drone fly
Hedya nubiferana,Green budworm
Udea lutealis,Pale straw pearl
Syrphus ribesii,Common flower fly
Ypsolopha ustella,Moth
Pandemis cerasana,Barred fruit-tree tortrix
Eudonia mercurella,Small grey
Episyrphus balteatus,Marmalade hoverfly
Syrphus ribesii,Common flower fly
Cuphophyllus pratensis,Meadow waxcap
Eristalis tenax,Drone fly
Potentilla fruticosa,Shrubby cinquefoil
Syrphus ribesii,Common flower fly
Eudonia mercurella,Small grey
Episyrphus balteatus,Marmalade hoverfly
Eristalis tenax,Drone fly
Potentilla fruticosa,Shrubby cinquefoil
Eristalis tenax,Drone fly
Eudonia mercurella,Small grey
Episyrphus balteatus,Marmalade hoverfly
Potentilla fruticosa,Shrubby cinquefoil
Syrphus ribesii,Common flower fly
Episyrphus balteatus,Marmalade hoverfly
Iris foetidissima,Roast-beef plant
Syrphus ribesii,Common flower fly
Eristalis tenax,Drone fly
Eudonia mercurella,Small grey
Potentilla fruticosa,Shrubby cinquefoil
